station	is_core	profile_id	wc	vp	logFC	logCPM	PValue	FDR	logfc	module	function	profile_ga_score	profile_irve_score	plot_color	function_based_on	hhsearch_pfam_name	hhsearch_pfam_acc	profile_id_irve-v6-r1	profile_id_pici-v5	notes	is_signif
S2C11	TRUE	TIGR00019-aln	2957	229	-0.1602816263	13.06278309	0.8927508098	0.9614162289	-3.69071474	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00020-aln	2525	212	-0.04372324996	12.79394786	0.9717602962	0.985447061	-3.574147218	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00029-aln	203	5	-1.808887992	9.660762955	0.1983193624	0.4533013997	-5.343407822	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00043-aln	334	12	-1.266923363	10.26488114	0.3172556057	0.6345112114	-4.798741792	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00054-aln	923	29	-1.461155233	11.53866405	0.2324410801	0.5149463929	-4.992205843	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00059-aln	478	11	-1.909100274	10.39145006	0.1362362473	0.4024297795	-5.441435189	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00061-aln	411	11	-1.691341198	10.41941916	0.1881817921	0.4442324273	-5.223562965	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00064-aln	2914	377	0.5800177638	13.11038439	0.6216363635	0.8802189041	-2.950364449	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00065-aln	2630	359	0.6573666828	13.09920081	0.5756388464	0.8483910923	-2.87300705	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00082-aln	229	4	-2.303068509	10.13738469	0.1091635122	0.3655708315	-5.839203788	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00083-aln	828	5	-3.835805602	11.39171133	0.00580859308	0.05227733772	-7.371558863	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
S2C11	TRUE	TIGR00084-aln	370	32	-9.61E-04	10.46293996	1	1	-3.531381461	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00086-aln	732	30	-1.077885445	10.88174929	0.3746875014	0.716917461	-4.608809243	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00088-aln	2363	126	-0.6986165556	12.59327544	0.5553100426	0.8483910923	-4.22912399	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00090-aln	414	11	-1.701827723	10.23874068	0.1850349846	0.4440839631	-5.234055339	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00092-aln	4270	547	0.5657713723	13.7741154	0.6297714868	0.8802189041	-2.964623332	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00115-aln	1508	31	-2.073098175	12.0099573	0.09565574123	0.3655708315	-5.604224403	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00116-aln	1048	29	-1.644348511	11.40060446	0.179656608	0.4440839631	-5.175442006	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00138-aln	569	6	-3.032705619	10.77940343	0.02679127578	0.1753610778	-6.567322342	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00158-aln	504	10	-2.122720438	10.64016381	0.1016109304	0.3655708315	-5.655351829	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00166-aln	451	6	-2.697556967	10.34264908	0.04878983827	0.2509191682	-6.232021123	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00168-aln	2067	142	-0.3331139198	12.31176081	0.7785673099	0.9421318709	-3.863575554	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00186-aln	914	22	-1.845256721	11.33446293	0.1399356599	0.4024297795	-5.376618736	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00194-aln	2116	88	-1.057102819	12.68619852	0.3766743466	0.716917461	-4.587692293	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00250-aln	317	7	-1.967512784	10.31035312	0.1427671965	0.4024297795	-5.500984108	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00337-aln	7184	762	0.2934869703	14.29459962	0.8020716029	0.9595034404	-3.236924447	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00344-aln	5288	540	0.2387194852	14.04835454	0.8386485381	0.9595034404	-3.291690864	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00362-aln	2575	252	0.1773282195	12.89246586	0.8795448204	0.9595034404	-3.353076793	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00382-aln	5752	821	0.7217876567	14.37217654	0.5388772805	0.8483910923	-2.808609549	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00392-aln	5056	226	-0.953120406	13.75291122	0.4205954674	0.7570718414	-4.483601786	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00396-aln	8351	1052	0.5415932213	14.69238308	0.6439218316	0.8802189041	-2.98881426	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00398-aln	2922	61	-2.051225927	12.70451549	0.09365542189	0.3655708315	-5.582003125	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00414-aln	4604	632	0.6655019101	13.98526523	0.57094477	0.8483910923	-2.86489137	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00416-aln	1636	292	1.044182942	12.88229599	0.3783731044	0.716917461	-2.486132474	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00420-aln	1120	28	-1.790778888	11.72220337	0.14670662	0.4024297795	-5.321928095	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00431-aln	801	17	-2.026501132	11.23426506	0.1091192373	0.3655708315	-5.558195591	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00435-aln	3336	404	0.4846994385	13.35110624	0.6797679421	0.8810452537	-3.045692091	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00436-aln	964	31	-1.427690993	11.61800468	0.2432953716	0.5152137281	-4.958693026	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00442-aln	2083	330	0.8722227141	12.86589659	0.4592284682	0.798639219	-2.65812491	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00445-aln	1452	79	-0.6694900624	11.93535751	0.5767786457	0.8483910923	-4.20004499	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00456-aln	2076	250	0.4765684984	12.93054151	0.6852574196	0.8810452537	-3.053806444	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00459-aln	5266	739	0.6973345102	14.19023461	0.5526779137	0.8483910923	-2.833061252	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00460-aln	1876	153	-0.08562552731	12.49675119	0.9431429475	0.9770689528	-3.61605627	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00468-aln	2824	269	0.1383471638	13.06339039	0.9075954289	0.9614162289	-3.392062011	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00472-aln	1870	43	-1.91164744	12.70056254	0.118652207	0.3883163139	-5.4425578	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00487-aln	5854	551	0.1211168349	14.10896523	0.917863833	0.9614162289	-3.409298522	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00496-aln	989	42	-1.026741127	11.36298884	0.396109969	0.7312799429	-4.557509288	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00539-aln	941	12	-2.760629192	11.65553828	0.03347450127	0.2073566362	-6.293088412	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00580-aln	5432	668	0.5068383483	14.23821623	0.6655288657	0.8802189041	-3.023563472	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00593-aln	5461	411	-0.2015258225	14.01502239	0.8640190754	0.9595034404	-3.731954858	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00615-aln	846	36	-1.023763468	11.17342956	0.401514471	0.7318744789	-4.554588852	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00631-aln	11041	1356	0.5049692824	15.04707592	0.6662768094	0.8802189041	-3.025441762	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00634-aln	893	35	-1.142364532	10.45658896	0.3457490557	0.6820255345	-4.673233348	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00635-aln	2267	318	0.6966781213	12.94466606	0.5547687226	0.8483910923	-2.83368572	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00643-aln	5589	308	-0.6511341181	13.82124549	0.5801182382	0.8483910923	-4.181587919	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00663-aln	1575	21	-2.697242161	11.85540929	0.03455943937	0.2073566362	-6.22881869	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00755-aln	587	3	-4.072855306	11.2313238	0.00483620778	0.04781142763	-7.612254192	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
S2C11	TRUE	TIGR00810-aln	209	6	-1.588784026	9.546941718	0.2424904079	0.5152137281	-5.122396631	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00922-aln	775	19	-1.818622111	11.28707278	0.1478002543	0.4024297795	-5.350124987	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00928-aln	3531	91	-1.747424891	12.93450781	0.1484778811	0.4024297795	-5.278066466	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00959-aln	4244	417	0.1831052325	13.58080344	0.8761348995	0.9595034404	-3.347305367	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00963-aln	9089	931	0.2431457578	14.75274598	0.8353992326	0.9595034404	-3.2872685	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR00967-aln	1848	39	-2.035370086	12.18950648	0.09939834285	0.3655708315	-5.566346823	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR01009-aln	1667	172	0.253614188	12.31549985	0.8289636427	0.9595034404	-3.276773634	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR01011-aln	1115	37	-1.382476162	11.61610344	0.2552513389	0.5269003233	-4.913374629	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR01017-aln	929	39	-1.043333489	11.43938438	0.3888381301	0.7271778017	-4.574132568	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR01021-aln	669	7	-3.044485484	11.05999538	0.02341966945	0.1605920191	-6.578507479	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR01029-aln	1562	119	-0.1839121584	11.91307569	0.8776322784	0.9595034404	-3.714360975	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR01032-aln	1510	220	0.7513575629	12.175603	0.5248181006	0.8483910923	-2.778973121	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR01039-aln	10188	1134	0.3630343549	14.87376049	0.7563552742	0.9351980151	-3.167378319	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR01044-aln	471	13	-1.647220052	10.40555564	0.1959641842	0.4533013997	-5.179143531	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR01059-aln	7384	734	0.1998635223	14.35986283	0.8645013347	0.9595034404	-3.330550585	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR01063-aln	10285	1121	0.3327296646	14.91774243	0.7761016419	0.9421318709	-3.197683611	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR01066-aln	1172	147	0.5352476259	11.75998565	0.6524342107	0.8802189041	-2.99508451	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR01071-aln	471	9	-2.176754451	10.67174615	0.09860399221	0.3655708315	-5.709658248	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR01079-aln	394	9	-1.919360681	10.27797323	0.1472670044	0.4024297795	-5.452126818	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR01082-aln	1650	23	-2.633221094	12.07778117	0.03731624587	0.2149415762	-6.164688353	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR01087-aln	1091	8	-3.557733156	11.80499501	0.008867165815	0.07093732652	-7.091435386	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
S2C11	TRUE	TIGR01128-aln	784	11	-2.622672369	11.3678868	0.0450540167	0.2402880891	-6.155278225	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR01146-aln	2180	40	-2.237198642	12.18141791	0.07081559257	0.323936963	-5.768184325	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR01164-aln	2122	273	0.5719169274	12.79951762	0.6274867488	0.8802189041	-2.9584518	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR01169-aln	1919	181	0.1241125548	12.44624906	0.9166557404	0.9614162289	-3.406293109	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR01171-aln	3374	448	0.6174963299	13.31266556	0.5992252669	0.8628843844	-2.912889336	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR01391-aln	2290	85	-1.221128035	12.85436198	0.3087326808	0.6261620567	-4.751740947	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR01393-aln	7796	991	0.5546292049	14.64690823	0.6360393706	0.8802189041	-2.975777128	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR01394-aln	3712	536	0.7384922918	13.75585784	0.5300205705	0.8483910923	-2.791891805	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR01510-aln	573	29	-0.773579327	10.92841112	0.5301297763	0.8483910923	-4.304410334	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR01632-aln	1305	180	0.6723441765	12.03089223	0.5704324933	0.8483910923	-2.857980995	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR01951-aln	539	9	-2.371223792	10.68996571	0.07198599179	0.323936963	-5.904216461	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR01953-aln	2130	51	-1.853385102	12.47844011	0.1286890989	0.4024297795	-5.384212373	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR02012-aln	5558	880	0.8714024394	14.45292751	0.4590640329	0.798639219	-2.658990406	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR02013-aln	13277	1798	0.6459466252	15.42046553	0.5816161222	0.8483910923	-2.884464274	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR02027-aln	1334	25	-2.206366991	11.73692261	0.07742858001	0.3378701673	-5.737686761	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR02075-aln	2048	148	-0.2600946906	12.32200991	0.8268501271	0.9595034404	-3.790546634	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR02191-aln	705	3	-4.337023444	10.51041298	0.002864240719	0.03749551487	-7.876516947	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
S2C11	TRUE	TIGR02273-aln	364	5	-2.650624091	10.58255343	0.05295266472	0.2629373696	-6.185866545	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR02350-aln	14646	1820	0.5219166975	15.66539722	0.6557336485	0.8802189041	-3.008496345	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR02397-aln	3285	341	0.262353395	13.22730241	0.8233343717	0.9595034404	-3.268049726	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR02432-aln	876	12	-2.657391507	11.39558019	0.0405612774	0.2246470748	-6.189824559	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR02729-aln	3564	299	-0.04485708313	13.228556	0.9706280668	0.985447061	-3.575279947	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR03263-aln	692	46	-0.3805015737	11.11395228	0.7538291363	0.9351980151	-3.911066272	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR03594-aln	1554	40	-1.748918342	12.2472608	0.1529454737	0.4024297795	-5.279842694	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR03625-aln	818	26	-1.444398638	11.1855908	0.2405274029	0.5152137281	-4.975517315	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR03632-aln	1437	118	-0.07576891818	11.77693734	0.9499306374	0.9770715128	-3.606201297	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR03654-aln	938	106	0.3848134145	11.56176561	0.7470716821	0.9351980151	-3.145523658	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR03723-aln	2182	147	-0.3612998247	12.49264994	0.7598483873	0.9351980151	-3.891763041	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR03725-aln	405	8	-2.128591028	8.953891844	0.1043813715	0.3655708315	-5.661778098	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	TRUE	TIGR03953-aln	752	16	-2.022815897	10.86172908	0.1077137264	0.3655708315	-5.554588852	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C11	FALSE	top_IRVE-Topoiso	5	3	2.738091746	8.33047778	0.1770563552	0.4440839631	-0.7369655942	Replication	Topoisomerase	215.6	2	#823692	Homology & Context	Topoisom_I	NA	top	NA	NA	FALSE
S2C11	FALSE	unk_IRVE-1	3	132	8.883458508	13.54887994	4.55E-07	3.28E-05	5.459431619	Conserved-Unknown	NA	144.8	2	gray50	NA	NA	NA	NA	NA	NA	TRUE
S2C11	FALSE	YR_IRVE-2	73	1	-2.635499006	8.414672985	0.1537058185	0.4024297795	-6.189824559	Integration	Tyrosine Recombinase	152.6	2	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-Y2	NA	NA	FALSE
S2C11	FALSE	YR_IRVE-3	10	420	8.889987288	15.26985914	1.13E-07	1.63E-05	5.392317423	Integration	Arm-less Tyrosine Recombinase	205.8	2	#fbe8aa	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-Y3	NA	NA	TRUE
S2C11	FALSE	YR_IRVE-4	112	8	-0.2763092268	7.044495087	0.8774609033	0.9595034404	-3.807354922	Integration	Tyrosine Recombinase	277.4	2	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-Y4	NA	NA	FALSE
S2C11	FALSE	YR_IRVE-5	158	15	0.1333443033	7.992518629	0.9213572194	0.9614162289	-3.396890153	Integration	Tyrosine Recombinase	405.9	2	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-Y5	NA	NA	FALSE
S2C11	FALSE	YR_IRVE-6	29	3	0.255544539	6.747136028	0.9065604241	0.9614162289	-3.273018494	Integration	Tyrosine Recombinase	705.3	2	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-Y6	NA	NA	FALSE
S2C11	FALSE	YR_IRVE-8	0	43	11.07709941	10.74476412	1.88E-05	6.77E-04	Inf	Integration	Tyrosine Recombinase	296.4	2	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-Y8	NA	NA	TRUE
